(3, 512, 512)
Starting vanilla DIP on 13 using ADAM(sigma=0.15,lr=0.01,decay=0,beta=0)
Noisy PSNR is '17.142442996436237'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
(3, 512, 512)
Starting vanilla DIP on 13 using ADAM(sigma=0.15,lr=0.01,decay=0,beta=0)
Noisy PSNR is '17.121529341633895'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
At step '37400', psnr is '23.95235355493018'
At step '37600', psnr is '23.91019258000083'
At step '37800', psnr is '23.87117008416972'
At step '38000', psnr is '23.888377283282676'
At step '38200', psnr is '23.794766145228365'
At step '38400', psnr is '23.96737653079422'
At step '38600', psnr is '23.98025592070736'
At step '38800', psnr is '23.865352940830174'
At step '39000', psnr is '23.90405513625697'
At step '39200', psnr is '24.0249034968944'
At step '39400', psnr is '24.004870988410254'
At step '39600', psnr is '23.977770684659895'
At step '39800', psnr is '23.887317900337145'
Experiment done
